256, 256, 256, 256, 256, 256, 257.3493, 263.6049, 271.7003, 271.7003, 268.5309, 239.49112, 201.33823, 194.32593, 211.96294, 195.81339, 177.5389, 182.21376, 189.39182, 289.82828, 323.45306, 323.45306, 323.45306, 323.45306, 323.45306, 301.18073, 119.82032, 119.82032, 119.82032, 119.82032, 134.50743, 182.87305, 184.64561, 184.64561, 184.64561, 184.64561, 159.62817, 144.45137, 146.69919, 146.69919, 146.69919, 146.69919, 152.56897, 202.11005, 206.8059, 210.04567, 370.95325, 399.03104, 328.15826, 104.390205, 91.998085, 91.998085, 95.35187, 102.30624, 104.62444, 104.62444, 104.62444, 104.62444, 104.240074, 81.56271, 55.42649, 55.42649, 55.42649, 55.42649, 101.31015, 124.52189, 124.52189, 124.52189, 124.52189, 124.52189, 124.52189, 124.52189, 353.48407, 446.57828, 456.52496, 317.4782, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256.06134, 261.82617, 269.1244, 271.271, 271.7003, 271.7003, 269.58734, 230.8508, 226.62508, 226.62508, 226.62508, 226.62508, 220.46274, 215.15036, 227.00331, 302.65018, 323.45306, 323.45306, 323.45306, 323.45306, 323.45306, 323.45306, 139.70633, 119.82032, 119.82032, 119.82032, 162.36205, 184.64561, 184.64561, 184.64561, 184.64561, 184.64561, 158.1029, 108.895355, 131.79738, 146.69919, 153.89578, 185.43976, 198.58815, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 151.19614, 91.998085, 91.998085, 91.998085, 94.85869, 104.42715, 104.62444, 104.62444, 105.69222, 98.938, 57.95695, 55.42649, 55.42649, 55.42649, 55.42649, 86.46539, 124.52189, 119.34696, 124.52189, 124.52189, 124.52189, 124.52189, 174.84335, 435.25598, 446.57828, 446.57828, 273.86673, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 257.7173, 270.90305, 270.65765, 270.59634, 271.7003, 270.81992, 248.63435, 226.62508, 226.62508, 226.62508, 226.62508, 226.62508, 226.62508, 233.43324, 320.4272, 323.45306, 323.45306, 323.45306, 323.45306, 192.20538, 119.82032, 119.82032, 119.82032, 128.43004, 176.5425, 184.64561, 184.64561, 184.64561, 184.64561, 184.64561, 152.6114, 106.54239, 107.483574, 114.07191, 125.49991, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 139.08769, 91.998085, 91.998085, 91.998085, 92.0474, 96.73283, 96.535545, 112.984276, 122.9551, 127.40441, 100.69383, 55.42649, 55.42649, 55.42649, 55.42649, 58.12557, 91.183334, 92.277756, 101.96435, 106.608574, 111.51821, 123.99113, 335.8717, 446.57828, 446.57828, 446.57828, 288.75568, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 264.46356, 259.25055, 258.3919, 266.05817, 264.95996, 231.90738, 226.96931, 226.62508, 226.62508, 226.62508, 226.62508, 226.62508, 228.51625, 307.18896, 323.45306, 328.86676, 376.68774, 356.05328, 158.96205, 141.83498, 125.32401, 119.82032, 157.39667, 184.64561, 184.64561, 184.64561, 184.64561, 184.64561, 180.9846, 119.356384, 106.54239, 106.54239, 106.54239, 124.55871, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 206.8059, 192.90376, 105.00373, 91.998085, 91.998085, 91.998085, 91.998085, 91.998085, 91.998085, 108.87143, 127.40441, 127.40441, 126.84208, 70.60932, 55.42649, 55.42649, 55.42649, 71.89187, 90.0039, 90.55275, 90.55275, 90.55275, 90.55275, 178.67091, 422.60178, 446.57828, 446.57828, 430.20047, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256.30667, 256, 256, 243.95172, 234.88678, 226.62508, 226.73982, 226.85457, 226.62508, 226.62508, 230.78564, 350.7266, 388.41742, 409.6211, 438.94534, 431.85388, 280.56866, 237.23146, 233.56236, 228.51736, 235.38274, 216.27925, 189.98637, 184.64561, 184.64561, 186.0902, 170.14723, 142.52057, 106.54239, 106.54239, 106.54239, 106.54239, 132.00029, 179.78221, 173.90752, 184.482, 206.8059, 206.8059, 206.8059, 145.36606, 91.998085, 91.998085, 91.998085, 91.998085, 91.998085, 91.998085, 91.998085, 121.87218, 127.40441, 127.40441, 127.40441, 93.94587, 63.299034, 58.58234, 70.10807, 82.868866, 90.55275, 90.55275, 90.55275, 90.55275, 90.55275, 278.82346, 477.5819, 446.83344, 446.57828, 413.0782, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 254.9673, 254.62306, 241.19781, 242.34528, 234.77203, 227.54305, 226.62508, 234.08946, 428.16348, 438.94534, 438.94534, 438.94534, 438.94534, 356.99976, 248.26256, 237.23146, 237.23146, 237.23146, 237.23146, 237.23146, 223.87955, 206.84889, 205.13869, 207.75662, 203.80292, 187.9881, 108.123856, 106.54239, 106.54239, 106.54239, 106.54239, 106.54239, 97.5802, 120.00603, 161.2954, 203.52165, 149.41045, 80.41128, 91.64339, 90.93399, 91.998085, 91.998085, 91.998085, 100.29643, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 120.65649, 113.573425, 96.45477, 90.55275, 90.55275, 90.55275, 90.55275, 91.547485, 108.45801, 228.06381, 452.82434, 456.40268, 446.57828, 429.45602, 267.91113, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 253.59035, 254.39357, 252.78716, 259.44827, 354.09335, 419.86972, 438.94534, 438.94534, 438.94534, 438.94534, 438.94534, 424.7624, 330.20923, 237.23146, 237.23146, 237.23146, 237.23146, 237.23146, 236.65582, 210.05948, 207.75662, 207.75662, 207.75662, 207.75662, 131.05505, 106.54239, 106.54239, 106.54239, 106.54239, 106.54239, 98.401146, 86.693504, 86.693504, 100.29998, 77.24045, 61.730278, 66.10497, 65.632034, 73.31726, 89.396965, 91.170456, 116.063324, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 120.494736, 90.6967, 90.55275, 90.55275, 90.55275, 137.3054, 211.41339, 210.91602, 217.87918, 302.00238, 304.83496, 387.76706, 306.62244, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 246.24658, 250.72168, 255.31152, 256, 318.17285, 438.94534, 426.082, 423.9381, 438.94534, 438.94534, 438.94534, 385.36557, 293.9635, 262.44553, 237.23146, 237.23146, 237.23146, 237.23146, 237.23146, 229.05716, 207.75662, 207.75662, 207.75662, 207.75662, 207.75662, 141.7301, 107.333115, 106.54239, 106.54239, 106.54239, 105.84457, 88.55435, 86.693504, 86.693504, 86.693504, 73.43181, 61.730278, 61.730278, 61.730278, 61.730278, 62.67616, 72.48961, 107.5863, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 127.26046, 99.36585, 93.03959, 137.80275, 179.58176, 217.87918, 217.87918, 217.87918, 217.87918, 231.28091, 254.95763, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 257.42926, 281.7267, 335.32397, 438.94534, 438.94534, 438.94534, 438.94534, 424.7624, 277.41687, 237.23146, 237.23146, 237.23146, 237.23146, 237.23146, 236.83235, 216.23866, 207.75662, 207.75662, 207.75662, 207.75662, 207.75662, 207.75662, 138.8443, 79.475266, 71.46111, 89.88263, 87.3913, 86.693504, 86.693504, 86.693504, 86.693504, 85.620865, 62.412857, 61.730278, 61.730278, 61.730278, 61.730278, 61.730278, 74.30085, 127.14787, 127.40441, 127.40441, 127.40441, 127.40441, 127.40441, 127.33644, 110.57108, 145.60083, 217.87918, 217.87918, 217.87918, 217.87918, 217.87918, 218.177, 245.5764, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 297.44858, 391.77975, 438.94534, 438.94534, 438.94534, 409.0669, 287.43027, 237.23146, 237.23146, 233.60295, 203.36537, 186.43225, 186.02356, 150.96117, 198.66924, 207.75662, 207.75662, 207.75662, 207.75662, 207.75662, 140.5269, 67.83208, 67.83208, 74.021034, 79.32579, 86.693504, 86.693504, 86.693504, 86.693504, 86.693504, 67.09348, 61.730278, 61.730278, 61.730278, 61.730278, 62.323334, 122.07241, 132.92331, 127.72436, 127.40441, 127.40441, 127.40441, 127.40441, 119.51976, 110.00337, 119.27392, 215.35083, 217.87918, 217.87918, 217.87918, 217.87918, 241.10916, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 254.65019, 247.30122, 246.96646, 384.47412, 437.2161, 345.56708, 247.86673, 223.84515, 221.95294, 178.98477, 160.62906, 134.01965, 134.01965, 134.37683, 135.0587, 152.94904, 191.56969, 171.69122, 207.75662, 203.38394, 83.682785, 71.65811, 67.83208, 67.83208, 67.83208, 71.22124, 86.693504, 86.693504, 86.693504, 86.693504, 86.693504, 72.65172, 61.730278, 61.730278, 61.730278, 61.730278, 66.17823, 135.56631, 137.64201, 136.36238, 128.80418, 129.44405, 131.76361, 130.86798, 111.27494, 110.00337, 114.63873, 146.24333, 217.4578, 217.87918, 222.4954, 241.70483, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 247.75116, 217.6054, 217.6054, 285.04443, 248.73135, 217.6054, 217.6054, 217.6054, 177.77158, 134.01965, 134.01965, 134.01965, 134.14954, 135.02623, 135.0587, 135.0587, 135.0587, 185.32225, 176.60135, 67.83208, 67.83208, 67.83208, 67.83208, 67.83208, 70.18975, 85.51466, 86.693504, 86.693504, 86.693504, 86.78292, 70.99401, 61.730278, 61.730278, 61.730278, 61.730278, 62.02681, 129.04274, 137.64201, 137.64201, 137.28212, 137.64201, 137.64201, 137.64201, 125.98204, 110.2193, 110.00337, 110.00337, 168.15552, 217.0364, 230.08975, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 250.90073, 256, 237.10263, 217.6054, 217.6054, 217.6054, 217.6054, 217.6054, 217.6054, 213.36081, 140.2233, 134.01965, 134.01965, 134.09271, 135.03435, 135.0587, 135.0587, 135.0587, 142.22212, 109.66207, 67.83208, 67.83208, 67.83208, 67.83208, 67.83208, 69.45299, 85.95673, 86.693504, 86.87234, 91.07491, 95.81389, 82.77883, 67.13462, 66.70796, 82.2185, 93.16245, 112.73352, 136.75243, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 126.737785, 110.00337, 110.00337, 110.00337, 123.48775, 209.99945, 243.4917, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 228.8538, 217.6054, 217.6054, 217.6054, 217.6054, 217.6054, 217.6054, 166.99683, 134.01965, 134.01965, 134.1333, 135.03029, 135.0587, 135.0587, 135.0587, 135.0587, 84.37613, 67.83208, 67.83208, 67.83208, 67.83208, 67.83208, 67.83208, 80.72563, 86.693504, 89.73363, 98.13863, 98.13863, 98.13863, 98.13863, 96.432, 98.755875, 132.5498, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 137.64201, 130.40857, 110.00337, 110.00337, 110.00337, 156.21059, 248.4057, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 247.15123, 220.00505, 217.6054, 217.6054, 217.6054, 217.6054, 217.6054, 170.91487, 134.01965, 134.01965, 134.15765, 135.0587, 135.0587, 135.0587, 135.0587, 135.0587, 132.43266, 93.82988, 67.83208, 67.83208, 67.6616, 66.8092, 67.57635, 80.0046, 93.39972, 96.126854, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 107.08857, 126.37736, 137.64201, 137.64201, 137.64201, 137.64201, 142.49588, 197.21246, 186.62215, 127.657936, 110.00337, 110.00337, 110.00337, 148.7837, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 252.55046, 237.10263, 221.50484, 217.32036, 215.75267, 216.27542, 179.07759, 134.01965, 134.01965, 134.06024, 134.87605, 135.0587, 135.0587, 135.0587, 135.0587, 135.83401, 133.38734, 112.147156, 57.848083, 52.233253, 46.266384, 47.97121, 50.74592, 91.82619, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 98.13863, 111.40932, 137.64201, 137.64201, 137.64201, 137.64201, 175.14926, 250.60553, 250.60553, 179.20601, 112.7495, 114.946396, 114.946396, 222.50789, 275.87936, 313.55106, 358.9281, 321.2985, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 244.1211, 250.16573, 226.16559, 208.48341, 195.82747, 135.474, 134.01965, 134.01965, 134.01965, 134.251, 135.0587, 135.0587, 135.0587, 137.48804, 145.80954, 148.29034, 142.29742, 50.405502, 46.010662, 46.010662, 46.010662, 46.010662, 48.861423, 90.60443, 104.53449, 124.395386, 98.13863, 98.13863, 98.13863, 98.13863, 167.51668, 165.74042, 137.64201, 166.83948, 983.6994, 849.5912, 210.4504, 250.60553, 250.60553, 250.60553, 215.45488, 221.49646, 216.63763, 253.23956, 312.99796, 397.66458, 397.66458, 376.08292, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 255.25754, 245.60567, 226.11644, 208.48341, 208.48341, 185.50436, 150.30861, 136.34663, 134.01965, 133.60675, 134.72635, 134.28624, 134.2335, 137.7862, 148.29034, 148.29034, 147.89082, 87.16217, 46.010662, 46.010662, 46.010662, 46.010662, 46.010662, 93.68922, 173.54317, 171.18677, 113.62335, 98.13863, 98.13863, 98.13863, 200.69733, 340.22037, 342.77386, 590.2636, 1229.5293, 1266.0166, 380.7198, 250.60553, 250.60553, 250.60553, 250.60553, 250.60553, 297.79453, 340.04996, 389.3639, 397.66458, 397.66458, 374.4227, 267.62088, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 236.51105, 249.50363, 208.48341, 208.48341, 208.48341, 208.48341, 198.8846, 144.3108, 130.64539, 130.68729, 130.89798, 130.56438, 132.64159, 145.6591, 148.29034, 148.29034, 125.51723, 46.010662, 46.010662, 46.010662, 46.010662, 46.010662, 89.23059, 184.3153, 184.3153, 184.3153, 179.26587, 167.1472, 127.76164, 213.76907, 355.54135, 355.54135, 968.4202, 1283.9274, 1267.7816, 258.67838, 250.60553, 250.60553, 250.60553, 250.60553, 250.60553, 391.3458, 397.66458, 397.66458, 397.66458, 397.66458, 397.66458, 349.52072, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 237.43874, 235.76854, 208.48341, 208.48341, 208.48341, 208.48341, 208.48341, 149.73944, 130.56438, 130.56438, 130.56438, 130.56438, 136.24225, 147.80566, 148.29034, 148.29034, 139.9003, 73.57823, 49.60642, 46.010662, 46.010662, 54.654705, 150.81944, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 184.31091, 326.112, 355.54135, 355.54135, 613.0241, 1283.9274, 1271.8181, 860.1031, 250.60553, 250.60553, 274.54114, 250.60553, 250.23445, 323.77072, 397.66458, 397.66458, 360.78906, 362.6801, 395.45108, 353.39456, 257.10675, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 252.659, 214.9799, 208.85463, 208.48341, 208.48341, 185.9596, 152.78308, 134.8255, 130.56438, 130.56438, 130.56438, 133.08116, 146.42085, 148.29034, 148.29034, 148.29034, 148.29034, 148.29034, 110.91597, 59.078075, 50.366467, 67.99217, 176.23254, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 184.98416, 316.74808, 355.54135, 355.54135, 482.46848, 1283.9274, 1283.9274, 1275.8545, 1088.4279, 395.51965, 358.0902, 271.37994, 234.27795, 175.46437, 310.67618, 381.59064, 220.85045, 194.37538, 283.1249, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 255.44316, 240.01453, 212.00996, 208.48341, 208.48341, 187.48174, 131.17311, 130.56438, 130.56438, 130.56438, 128.9618, 108.88938, 131.7561, 139.28835, 148.29034, 148.29034, 148.29034, 133.68188, 104.283195, 92.47264, 89.56876, 89.024284, 167.09473, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 229.7977, 349.52167, 355.54135, 413.56485, 1146.1188, 1283.9274, 1208.6458, 907.52246, 366.2193, 366.2193, 341.08984, 177.66322, 155.60786, 155.60786, 172.62772, 155.60786, 155.60786, 156.78435, 208.54942, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 295.38208, 255.1344, 214.4229, 208.48341, 208.48341, 158.87057, 130.56438, 130.56438, 130.33543, 116.026436, 101.259186, 101.259186, 102.36149, 132.49097, 138.26071, 106.8631, 93.12676, 92.47264, 92.47264, 92.47264, 92.47264, 156.6658, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 184.3153, 271.93533, 355.54135, 355.54135, 362.79428, 776.21704, 753.37683, 366.2193, 366.2193, 366.2193, 366.2193, 231.2966, 171.23909, 160.54402, 155.60786, 155.60786, 155.60786, 155.60786, 171.29437, 250.11774, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 325.25818, 355.5869, 258.04938, 209.12169, 208.48341, 164.34926, 130.56438, 130.56438, 116.598724, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 96.04616, 92.47264, 92.47264, 92.47264, 92.47264, 92.47264, 81.14119, 64.967224, 115.00236, 155.89188, 179.0362, 148.06047, 135.45029, 160.04025, 163.50806, 273.20905, 287.63834, 298.46347, 355.54135, 338.44397, 362.36603, 364.79633, 366.2193, 366.2193, 366.2193, 353.0561, 315.2118, 334.95667, 175.35281, 155.60786, 155.60786, 155.60786, 155.60786, 191.68643, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 330.69022, 371.883, 338.467, 348.90485, 269.75818, 198.74352, 162.21898, 128.50392, 107.7843, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 93.26208, 92.47264, 92.47264, 92.47264, 92.47264, 84.63859, 58.617775, 56.65925, 56.65925, 65.63504, 79.76887, 94.6224, 103.6088, 103.6088, 103.6088, 103.6088, 103.6088, 142.97353, 281.6742, 170.84622, 212.6636, 207.55737, 331.35645, 366.2193, 366.2193, 366.2193, 366.2193, 344.82928, 162.18956, 155.60786, 155.60786, 155.60786, 157.17647, 210.5099, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 344.27023, 371.883, 371.883, 371.883, 350.8197, 255.71594, 226.92354, 119.57368, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 101.22487, 96.86601, 92.47264, 92.47264, 92.47264, 92.47264, 73.726654, 56.65925, 56.65925, 56.65925, 56.65925, 56.65925, 72.981544, 103.42541, 103.6088, 103.6088, 103.6088, 103.6088, 105.35966, 128.62172, 135.62546, 165.90834, 184.07814, 286.53262, 366.2193, 366.2193, 366.2193, 366.2193, 363.75122, 199.7487, 150.63408, 150.45218, 200.70575, 232.8627, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 351.9656, 371.883, 371.883, 371.883, 371.883, 371.883, 371.883, 164.68648, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 101.15622, 84.92933, 87.530815, 92.11105, 89.13021, 58.477898, 56.65925, 56.65925, 56.65925, 56.65925, 56.65925, 61.977703, 102.23827, 103.6088, 103.6088, 103.6088, 103.6088, 116.86562, 135.62546, 135.62546, 158.5269, 184.07814, 198.30797, 233.17111, 337.7598, 366.2193, 366.2193, 366.2193, 221.58418, 71.0548, 70.06002, 220.36151, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 363.73495, 371.883, 371.883, 371.883, 371.883, 371.883, 363.42596, 116.05906, 126.6301, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 100.59706, 78.935936, 77.34547, 79.2138, 74.61654, 56.738876, 56.65925, 57.296696, 65.22938, 57.72166, 52.92883, 43.21227, 73.70855, 95.23394, 103.6088, 104.73435, 115.989975, 135.62546, 135.62546, 135.62546, 152.65962, 184.07814, 184.07814, 184.07814, 338.47125, 366.2193, 366.2193, 352.9611, 313.18646, 85.38585, 57.663994, 138.23802, 241.27975, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 261.88467, 350.15497, 371.883, 371.883, 371.883, 371.883, 371.883, 371.883, 343.95428, 212.32323, 101.259186, 101.259186, 101.259186, 101.259186, 101.259186, 88.77333, 77.04412, 77.04412, 77.04412, 77.04412, 61.277657, 56.65925, 63.387844, 74.79103, 66.29179, 41.043327, 34.44983, 38.502136, 37.42152, 60.09432, 127.120895, 135.62546, 135.62546, 135.62546, 135.62546, 175.75037, 184.07814, 184.07814, 184.07814, 268.74557, 357.68146, 254.12717, 78.154106, 57.663994, 57.663994, 57.663994, 57.663994, 76.25801, 255.22525, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 264.60068, 313.0361, 368.26166, 371.883, 371.883, 371.883, 371.883, 371.883, 318.47983, 143.19362, 125.98552, 134.50609, 126.65389, 113.62227, 91.11598, 77.517075, 77.04412, 77.04412, 77.04412, 77.04412, 68.2879, 65.51269, 72.80788, 74.79103, 71.76851, 37.192467, 34.44983, 34.44983, 34.44983, 34.44983, 126.14024, 135.62546, 135.62546, 135.62546, 136.004, 178.77864, 184.07814, 184.07814, 184.07814, 184.07814, 129.03206, 61.120647, 57.663994, 57.663994, 57.663994, 57.663994, 57.550507, 129.3352, 244.37875, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 265.54898, 304.7485, 333.33246, 371.883, 371.883, 371.883, 371.883, 359.4223, 176.96065, 144.02898, 144.02898, 144.02898, 144.02898, 129.37628, 78.56373, 77.04412, 77.04412, 77.04412, 76.7096, 75.38066, 74.87024, 74.79103, 74.79103, 74.79103, 74.79103, 55.250824, 34.44983, 34.44983, 34.44983, 34.44983, 80.69041, 135.62546, 135.62546, 135.62546, 149.82057, 184.07814, 184.07814, 184.07814, 184.07814, 157.41266, 60.626823, 57.663994, 57.62394, 57.62394, 57.410316, 57.557182, 56.983437, 227.08719, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256
